,Country,GDP,Population,Gini_Index,Happiness_Share,Life_Satisfaction,Broadband_subscriptions,Cellular_subscriptions
0,Aruba,3202188606.92893,106766.0,,,,18.20952454,135.13384
1,Africa Eastern and Southern,920792331527.746,677243299.0,,,,0.762449186651189,84.2297774624791
2,Afghanistan,20116137325.8206,38928341.0,,,2.375,0.068253606,58.25581184
3,Africa Western and Central,784587603322.866,458803476.0,,,,0.437916051219829,104.515821280524
4,Angola,58375976292.9678,32866268.0,51.3,,3.795,0.70166157,44.55951073
5,Albania,14887629268.2927,2837743.0,30.8,58.799999,5.365,17.68495137,91.00294427
6,Andorra,3155065487.51819,77265.0,,92.878632,,47.13126442,113.9573773
7,Arab World,2447584445275.52,436080728.0,,,,9.71554300630218,103.178403119833
8,United Arab Emirates,358868765174.924,9890400.0,26.0,,6.458,32.81083014,185.7794253
9,Argentina,389288056265.325,45376763.0,42.3,87.207031,5.901,21.17800217,121.1703997
10,Armenia,12641209802.112,2963234.0,25.2,81.619659,5.488,14.52486347,117.7357712
11,American Samoa,709000000.0,55197.0,,,,IT.NET.BBND.P2,3.770044068
12,Antigua and Barbuda,1370281481.48148,97928.0,,,,9.431391864,192.819567
13,Australia,1327836171068.51,25687041.0,34.3,93.989067,7.137,35.04937513,107.6632349
14,Austria,433258467676.515,8917205.0,30.2,,7.213,28.934986,118.6078386
15,Azerbaijan,42607176470.5882,10093121.0,26.6,81.836327,5.173,19.68082814,102.0230735
16,Burundi,2841786382.19063,11890781.0,38.6,,3.775,0.035573769,55.76717229
17,Belgium,521861292586.616,11555997.0,27.2,,6.839,40.84869715,99.48320148
18,Benin,15651545331.5404,12123198.0,37.8,,4.408,0.247302692,91.8972796
19,Burkina Faso,17933606353.1775,20903278.0,47.3,79.882431,4.741,0.066874695,105.8074398
20,Bangladesh,323056957972.312,164689383.0,32.4,77.400002,5.28,5.781775259,103.3076686
21,Bulgaria,69889347433.4324,6934015.0,40.3,55.744255,5.598,30.67745373,114.3527653
22,Bahrain,34729228723.4043,1701583.0,,72.666672,6.173,8.732791678,102.7678474
23,"Bahamas, The",9907500000.0,393248.0,,,,21.12934616,109.2494647
24,Bosnia and Herzegovina,19946496562.9733,3280815.0,33.0,81.833336,5.516,23.48876912,106.9755448
25,Belarus,60258239055.5829,9379952.0,24.4,65.306122,5.821,34.45275392,123.8616142
26,Belize,1636280797.08056,397621.0,53.3,,5.956,7.582880111,65.30473699
27,Bermuda,6842700000.0,63903.0,,,,36.17503846,103.0896604
28,Bolivia,36572764862.8234,11673029.0,43.6,,5.559,7.98352029,101.1250044
29,Brazil,1444733258971.65,212559409.0,48.9,91.784515,6.11,17.09859319,96.83635
30,Barbados,4418000000.0,287371.0,,,,37.21034753,114.7377406
31,Brunei Darussalam,12005825769.5087,437483.0,,,,16.24717986,120.401665
32,Bhutan,2315437338.08809,771612.0,37.4,,5.082,0.406812786,96.56937201
33,Botswana,15061922801.6271,2351625.0,53.3,,3.471,3.057372619,162.3990114
34,Central African Republic,2380087758.04137,4829764.0,56.2,,3.476,0.010515923,33.61921611
35,Canada,1645423407568.36,38005238.0,33.3,95.05088,7.025,41.80101115,95.63052761
36,Central Europe and the Baltics,1653247533863.81,102253057.0,,,,27.6497969034719,123.705804360756
37,Switzerland,752248045730.11,8636896.0,33.1,93.775261,7.508,46.48383257,125.9442642
38,Channel Islands,11514605842.3369,173859.0,,,,IT.NET.BBND.P2,IT.CEL.SETS.P2
39,Chile,252940023046.007,19116209.0,44.9,84.669342,6.151,19.62328707,131.1361447
40,China,14722730697890.1,1410929362.0,38.2,84.995628,5.771,33.59563762,117.857846
41,Cote d'Ivoire,61348579465.1017,26378275.0,37.2,,5.257,0.986027365,152.0010217
42,Cameroon,40804449726.0184,26545864.0,46.6,,5.241,2.689100746,95.10006889
43,"Congo, Dem. Rep.",48716960860.0664,89561404.0,42.1,,,0.013711167,45.55354721
44,"Congo, Rep.",10187122341.4051,5518092.0,48.9,,,0.010555257,95.34053637
45,Colombia,271437596293.843,50882884.0,54.2,91.594971,5.709,15.26008418,132.9967081
46,Comoros,1235400352.2931,869595.0,45.3,,4.609,0.104875684,54.37148761
47,Cabo Verde,1703698676.69742,555988.0,42.4,,,4.4675505,97.97513251
48,Costa Rica,61846895120.7808,5094114.0,49.3,,6.998,19.48767186,147.4714563
49,Caribbean small states,66039332389.2884,7442291.0,,,,17.3649185770418,115.804470611991
50,Cuba,107352000000.0,11326616.0,,,5.418,2.045218095,58.81512183
51,Curacao,2595821708.81313,155014.0,,,,32.61271294,112.7349716
52,Cayman Islands,5591623664.9466,65720.0,,,,49.27581963,152.4975545
53,Cyprus,24612646487.7213,1207361.0,31.2,82.082077,6.26,37.3963964,138.593018
54,Czech Republic,245339322066.759,10698896.0,25.3,,,35.50892471,121.3873944
55,Germany,3846413928653.71,83240525.0,31.7,86.134247,7.312,43.01628467,128.3062093
56,Djibouti,3384385216.71609,988002.0,41.6,,4.369,2.535728745,43.93066802
57,Dominica,504214814.814815,71991.0,,,,16.07539267,105.7884817
58,Denmark,356084867685.639,5831404.0,27.7,,7.515,44.39997086,123.3403635
59,Dominican Republic,78844702329.0785,10847904.0,39.6,72.422066,5.168,9.512044256,82.86929925
60,Algeria,145009181490.62,43851043.0,27.6,79.89418,4.745,8.643942434,103.8873168
61,East Asia & Pacific (excluding high income),17448894596355.7,2113820753.0,,,,27.4453773630388,122.933657692082
62,Early-demographic dividend,10668243564848.3,3332105361.0,,,,5.00521038564931,96.1495669174863
63,East Asia & Pacific,27097404937164.8,2360855079.0,,,,28.3355427493351,125.451490113139
64,Europe & Central Asia (excluding high income),3222403620453.33,420211696.0,,,,21.3428898956324,129.879068561211
65,Europe & Central Asia,22121578723066.8,923452178.0,,,,30.4649478776502,125.058396636506
66,Ecuador,98808010000.0,17643060.0,47.3,93.01165,5.354,13.30224915,87.77032593
67,"Egypt, Arab Rep.",365252651278.852,102334403.0,31.5,71.457639,4.898,9.136193337,93.1821785
68,Euro area,13021049031268.7,342949773.0,,,,38.7244166654061,121.649396795447
69,Eritrea,2065001626.01626,3546427.0,,,,0.029300655,20.36395515
70,Spain,1281484640043.58,47351567.0,34.3,86.122795,6.502,33.9010443,119.0138278
71,Estonia,30650285471.7215,1331057.0,30.8,75.440887,6.453,31.33049637,145.1743829
72,Ethiopia,107645054311.876,114963583.0,35.0,63.678932,4.549,0.059163576,37.2180717
73,European Union,15291934754441.6,447801418.0,,,,36.5607369075638,121.806641288698
74,Fragile and conflict affected situations,1508644836830.91,929989551.0,,,,1.96434489597968,76.6165903122845
75,Finland,269594831987.549,5530719.0,27.7,91.715973,7.889,33.31696964,128.5031548
76,Fiji,4533883782.27458,896444.0,30.1,,,1.475184016,117.8305767
77,France,2630317731455.26,67391582.0,32.4,89.61039,6.714,46.92102436,111.4556255
78,Faroe Islands,3126293219.77989,48865.0,,,,37.74430551,120.7518982
79,"Micronesia, Fed. Sts.",410083600.0,115021.0,40.1,,,3.387792821,20.73767035
80,Gabon,15316826191.5682,2225728.0,38.0,,4.914,2.004147845,138.7740853
81,United Kingdom,2759804061837.07,67215293.0,35.1,93.269226,6.798,40.49473168,116.3818566
82,Georgia,15846489610.8073,3714000.0,34.5,69.550743,5.123,25.01236474,127.8487714
83,Ghana,68532281805.6722,31072945.0,43.5,82.538658,5.319,0.252216237,130.2149362
84,Gibraltar,,33691.0,,,,57.8528827,120.2842646
85,Guinea,15681050917.1563,13132792.0,29.6,,4.768,0.009787612,100.7967429
86,"Gambia, The",1868086274.822,2416664.0,35.9,,,0.194421809,110.8118285
87,Guinea-Bissau,1431758242.90375,1967998.0,34.8,,,0.121087337,97.2488327
88,Equatorial Guinea,10021856754.4944,1402985.0,,,,0.123760958,45.16686721
89,Greece,188835201625.91,10715549.0,33.1,,5.788,40.84240569,109.4976098
90,Grenada,1042100555.55556,112519.0,,,,22.83599546,104.2439033
91,Greenland,2982247278.61577,56367.0,,,,25.41643139,108.7944664
92,Guatemala,77604632170.5853,16858333.0,48.3,78.699997,6.262,3.139231107,113.8153755
93,Guam,5844000000.0,168783.0,,,,1.863168878,61.98569269
94,Guyana,5471256594.72422,786559.0,45.1,,5.993,8.370376486,82.97107151
95,High income,53461077539109.3,1214930230.0,,,,35.8132748717311,128.316516207395
96,"Hong Kong SAR, China",346585881503.635,7481800.0,,,,38.29649562,291.6536003
97,Honduras,23662231633.9139,9904608.0,48.2,,5.93,4.002723177,70.27693274
98,Heavily indebted poor countries (HIPC),797697289590.406,823480038.0,,,,0.627854876138962,82.1644950165745
99,Croatia,57203783203.0259,4047200.0,28.9,69.397995,6.508,25.11342137,106.58744
100,Haiti,14508218017.4032,11402533.0,41.1,,3.615,0.276123479,60.7594177
101,Hungary,155808436238.487,9749763.0,30.0,75.920395,6.038,33.80113207,106.9594676
102,IBRD only,29900583521576.8,4862388283.0,,,,16.2194128112649,109.086386492784
103,IDA & IBRD total,32139314724146.1,6570991956.0,,,,13.3734520008088,104.840643630413
104,IDA total,2239424393002.2,1708603673.0,,,,1.96104925555236,89.0934519687963
105,IDA blend,961669400838.282,574159138.0,,,,1.60477321180767,92.3680032128286
106,Indonesia,1058423838345.14,273523621.0,37.0,92.94294,5.347,3.916702768,130.0613865
107,IDA only,1278442378837.88,1134444535.0,,,,1.62612229946549,83.0864479376576
108,Isle of Man,7315388052.08067,85032.0,,,,IT.NET.BBND.P2,IT.CEL.SETS.P2
109,India,2660245248867.63,1380004385.0,35.7,80.518654,4.225,1.615212259,83.60189609
110,Not classified,,SP.POP.TOTL,,,,IT.NET.BBND.P2,IT.CEL.SETS.P2
111,Ireland,425888950992.003,4994724.0,30.6,,7.035,30.70712258,105.9994702
112,"Iran, Islamic Rep.",203471303952.344,83992953.0,40.9,,,11.38690225,151.94722
113,Iraq,166756984395.973,40222503.0,29.5,68.0,4.785,13.5590775,91.85556947
114,Iceland,21718075725.2054,366425.0,26.1,,7.575,41.55865468,123.4850239
115,Israel,407100736594.064,9216900.0,38.6,77.462433,7.195,30.06260156,131.7076299
116,Italy,1888709443687.48,59554023.0,35.2,89.781746,6.488,29.53205548,128.6710064
117,Jamaica,13812425036.5864,2961161.0,45.5,,6.309,13.02199437,97.03130556
118,Jordan,43697659295.7747,10203140.0,33.7,85.75,4.094,6.132008067,68.48769211
119,Japan,5057758958706.64,125836021.0,32.9,86.45108,6.118,34.49910256,152.0316954
120,Kazakhstan,171082379532.988,18754440.0,27.8,88.73333,6.168,13.93481828,134.0863443
121,Kenya,101013726529.063,53771300.0,40.8,,4.547,1.253812071,114.2038756
122,Kyrgyz Republic,7735976272.75983,6591600.0,29.0,,,4.194159776,134.3947411
123,Cambodia,25808561550.9514,16718971.0,,,4.377,1.11836066,129.9161522
124,Kiribati,197508774.344505,119446.0,27.8,,,0.154877814,45.76095237
125,St. Kitts and Nevis,980740740.740741,53192.0,,,,55.81892031,147.7144779
126,"Korea, Rep.",1637895802792.9,51780579.0,31.4,,,43.55478247,137.536175
127,Kuwait,105960225688.145,4270563.0,,91.987679,6.106,1.731571727,158.5349125
128,Latin America & Caribbean (excluding high income),4035270946811.09,595242966.0,,,,15.8436856252211,101.032194290095
129,Lao PDR,19132635711.6957,7275556.0,38.8,,,1.063958139,60.84399721
130,Lebanon,31735217784.5445,6825442.0,31.8,78.726974,4.024,6.330283227,62.82698051
131,Liberia,3201187800.0,5057677.0,35.3,,5.121,0.191398712,56.56895266
132,Libya,25418916028.8964,6871287.0,,86.817322,5.33,4.832295048,91.4792962
133,St. Lucia,1616772740.74074,183629.0,51.2,,,17.73884072,101.6795958
134,Latin America & Caribbean,4725519821856.69,652276325.0,,,,15.6681608524223,100.390732926101
135,Least developed countries: UN classification,1114278182953.05,1057438163.0,,,,1.4125216446767,76.0792184705054
136,Low income,459729949563.423,665149035.0,,,,0.410637798155857,60.4677346908236
137,Liechtenstein,6684443550.01006,38137.0,,,,47.37463282,128.2626941
138,Sri Lanka,80676681933.978,21919000.0,39.3,,4.213,9.304655263,138.8414481
139,Lower middle income,7384772400818.06,3330652547.0,,,,3.54198057719918,97.6687133196782
140,Low & middle income,30993151083682.1,6518253973.0,,,,13.2831274066023,104.673553860547
141,Lesotho,1875227642.47384,2142252.0,44.9,,3.512,0.236200367,72.94427492
142,Late-demographic dividend,22433389417760.0,2316679176.0,,,,27.6564017117344,123.081117950694
143,Lithuania,56546957475.4912,2794700.0,35.3,54.70763,6.391,29.27000036,174.2073307
144,Luxembourg,73353132793.7076,632275.0,34.2,,7.404,37.5660167,142.1775206
145,Latvia,33707320816.3036,1901548.0,34.5,68.833336,6.229,26.71002726,108.7562918
146,"Macao SAR, China",25586111076.3415,649342.0,,,,30.56459733,345.3245224
147,St. Martin (French part),,38659.0,,,,IT.NET.BBND.P2,IT.CEL.SETS.P2
148,Morocco,114725065285.149,36910558.0,39.5,78.464111,4.803,5.696023035,133.893994
149,Monaco,6816219303.25528,39244.0,,,,53.20065236,90.4260741
150,Moldova,11915547262.6561,2620495.0,26.0,50.191204,5.812,17.82368852,84.7896473
151,Madagascar,13056079982.3887,27691019.0,42.6,,4.339,0.103612351,40.57034123
152,Maldives,3742769967.42798,540542.0,29.3,,5.198,11.7816496,132.7751302
153,Middle East & North Africa,3035580428041.81,464554123.0,,,,11.6081000195211,115.809464005956
154,Mexico,1073915880822.5,128932753.0,45.4,94.25,5.964,16.44804017,93.44558787
155,Marshall Islands,244462400.0,59194.0,35.5,,,1.722415516,27.55864825
156,Middle income,30535343464998.6,5853104938.0,,,,13.8656609487443,107.015357946852
157,North Macedonia,12263710122.7645,2072531.0,33.0,74.691948,5.054,22.19841469,88.01535394
158,Mali,17465392915.9153,20250834.0,36.1,83.355263,4.988,1.203930722,125.0101564
159,Malta,14647384607.604,525285.0,31.0,,6.157,48.33481677,143.3887526
160,Myanmar,79852046610.9676,54409794.0,30.7,,4.431,0.240279346,113.8444919
161,Middle East & North Africa (excluding high income),1195745981528.4,396147843.0,,,,9.61750107056632,111.854935298212
162,Montenegro,4769860740.74074,621306.0,36.8,65.28302,5.722,29.32430668,171.9706209
163,Mongolia,13312981594.573,3278292.0,32.7,,6.011,9.369701887,133.1157097
164,Northern Mariana Islands,1182000000.0,57557.0,,,,IT.NET.BBND.P2,35.76494428
165,Mozambique,14019446610.1963,31255435.0,54.0,,4.932,0.230438375,48.65094674
166,Mauritania,7913680231.1828,4649660.0,32.6,,4.153,0.413922916,106.0845981
167,Mauritius,10920606197.6928,1265740.0,36.8,,6.015,25.32694642,150.4126539
168,Malawi,12182348212.7073,19129955.0,38.5,,3.869,0.064061844,52.29851073
169,Malaysia,337006066373.26,32365998.0,41.1,96.076927,5.428,10.37755702,135.0911492
170,North America,22605296107568.4,367553264.0,,,,36.965294192276,130.110565695242
171,Namibia,10619194505.3543,2540916.0,59.1,,4.451,2.796759422,102.1046438
172,New Caledonia,9438127994.09456,271960.0,,,,20.42720381,96.02014277
173,Niger,13741378450.136,24206636.0,37.3,,5.004,0.040041881,40.63849996
174,Nigeria,432293776262.398,206139587.0,35.1,83.797607,5.503,0.03168387,99.07300145
175,Nicaragua,12621505382.6062,6624554.0,46.2,,6.113,4.382951667,90.21707726
176,Netherlands,913865395789.886,17441139.0,29.2,92.429024,7.504,43.91638292,124.9790486
177,Norway,362198318435.26,5379475.0,27.7,96.386719,7.29,44.04270166,107.4584952
178,Nepal,33657175561.329,29136808.0,32.8,,5.449,2.81879649,139.4463618
179,Nauru,114626625.553023,10834.0,34.8,,,9.495252374,94.58053533
180,New Zealand,210700848973.509,5084300.0,,94.067795,7.257,34.72389862,134.9319679
181,OECD members,52392675685741.2,1370858752.0,,,,33.0919605838489,120.154289919589
182,Oman,73971391417.4252,5106622.0,,,6.853,10.85332532,133.8469596
183,Other small states,375853309054.965,31941374.0,,,,9.33771534346439,116.112546409388
184,Pakistan,262610002938.509,220892331.0,29.6,83.889816,4.443,1.096940256,79.50676968
185,Panama,53977036995.1729,4314768.0,49.8,,6.086,13.03460882,132.2936557
186,Peru,202014363787.233,32971846.0,43.8,75.867767,5.999,7.927901427,131.7778873
187,Philippines,361489325230.731,109581085.0,42.3,89.583328,5.08,5.475649603,154.7610716
188,Palau,257700000.0,18092.0,,,,6.928955562,134.4070195
189,Papua New Guinea,24668899683.4299,8947027.0,41.9,,,0.213319782,47.61771578
190,Poland,596624355719.671,37950802.0,30.2,92.723495,6.139,21.69969988,130.3966794
191,Pre-demographic dividend,1293147607836.51,970795671.0,,,,1.26689470383007,85.4834458444081
192,Puerto Rico,103138300000.0,3194034.0,,94.027779,,23.46447021,121.7668297
193,"Korea, Dem. People's Rep.",,25778815.0,,,,IT.NET.BBND.P2,14.98240747
194,Portugal,228539245045.341,10305564.0,32.8,,5.768,40.80625425,116.2629923
195,Paraguay,35670301496.1061,7132530.0,43.5,,5.653,5.356969473,110.1809661
196,West Bank and Gaza,15561300000.0,4803269.0,33.7,,,7.312678406,83.65851115
197,Pacific island small states,9530487871.90819,2528958.0,,,,0.975683952813288,85.8729645926637
198,Post-demographic dividend,49594473170967.9,1115104266.0,,,,36.6788459855992,126.445766984719
199,French Polynesia,3447543203.02843,280904.0,,,,21.5320568,109.0010408
200,Qatar,144411363345.27,2881060.0,,98.113213,6.375,10.27839474,131.8446415
201,Romania,248715551366.635,19286123.0,34.8,67.778519,6.13,29.55136352,117.436131
202,Russian Federation,1483497784867.6,144104080.0,35.3,,,23.21093835,163.5893357
203,Rwanda,10333991455.5443,12952209.0,43.7,90.438774,3.268,0.136540321,81.95050454
204,South Asia,3386420411905.1,1856882402.0,,,,1.98774396816155,85.0103114674861
205,Saudi Arabia,700117873253.333,34813867.0,,91.344872,6.56,22.66413005,124.1328176
206,Sudan,21329109521.8077,43849269.0,34.2,,4.139,0.065638508,80.26408427
207,Senegal,24644234594.6566,16743930.0,38.1,,5.489,1.059267638,113.9454801
208,Singapore,339998477929.985,5685807.0,,92.748482,6.378,25.94036383,144.0514076
209,Solomon Islands,1545888426.23031,686878.0,37.1,,,0.156011364,71.37945398
210,Sierra Leone,4063289449.58795,7976985.0,35.7,,3.447,IT.NET.BBND.P2,86.30081072
211,El Salvador,24638720000.0,6486201.0,38.8,92.02552,5.462,8.136417257,161.1017373
212,San Marino,1616369645.99635,33938.0,,,,32.7259303,114.4418193
213,Somalia,6965285324.52207,15893219.0,36.8,,4.668,0.67173074,50.99230249
214,Serbia,53335016425.4148,6908224.0,34.5,73.5,6.042,25.09466937,120.2168595
215,Sub-Saharan Africa (excluding high income),1704320048486.98,1135948313.0,,,,0.757067579456776,93.5880325201492
216,South Sudan,11997800760.2242,11193729.0,44.1,,2.817,0.001807973,20.08628008
217,Sub-Saharan Africa,1705379934850.61,1136046775.0,,,,0.761476161579883,93.598470417579
218,Small states,451423668844.166,41912623.0,,,,10.4916497067548,115.502184045636
219,Sao Tome and Principe,472914469.91933,219161.0,40.7,,,1.146199791,79.48703909
220,Suriname,2884248048.49068,586634.0,57.9,,6.269,15.72877034,153.3054794
221,Slovak Republic,105172564491.569,5458827.0,23.2,,,31.16616437,133.5198718
222,Slovenia,53589609580.7099,2100126.0,24.4,83.646622,6.462,31.34311846,122.7018314
223,Sweden,541220059459.25,10353442.0,29.3,95.261848,7.314,40.60768779,128.3247642
224,Eswatini,3972728948.47088,1160164.0,54.6,,4.396,0.711234392,93.52732251
225,Sint Maarten (Dutch part),1185474860.3352,40812.0,,,,IT.NET.BBND.P2,195.941138
226,Seychelles,1059886363.63636,98462.0,32.1,,,35.55370271,186.5822038
227,Syrian Arab Republic,22777882165.1115,17500657.0,37.5,,,8.845953106,95.19786627
228,Turks and Caicos Islands,924583000.0,38718.0,,,,IT.NET.BBND.P2,93.95131086
229,Chad,10829076801.729,16425859.0,37.5,,4.251,0.0,52.88702622
230,East Asia & Pacific (IDA & IBRD countries),17426659793626.2,2088015667.0,,,,27.4453773630388,122.933657692082
231,Europe & Central Asia (IDA & IBRD countries),3876733319266.95,462209698.0,,,,21.4089547293758,129.705767052441
232,Togo,7574636978.66173,8278737.0,42.4,,4.179,0.636644005,78.71394191
233,Thailand,501643653514.925,69799978.0,35.0,93.083336,5.885,16.6182187,166.6103677
234,Tajikistan,8194150301.78552,9537642.0,34.0,,5.373,0.067565528,111.5281656
235,Turkmenistan,45231428571.4286,6031187.0,40.8,,5.474,0.086840729,162.8611033
236,Latin America & the Caribbean (IDA & IBRD countries),4478206456171.96,636492840.0,,,,15.9050862215579,101.103509967933
237,Timor-Leste,1902156800.0,1318442.0,28.7,,,0.005688519,104.5106167
238,Middle East & North Africa (IDA & IBRD countries),1180179221398.0,391344574.0,,,,9.65065472607029,112.26052595255
239,Tonga,488829964.070819,105697.0,37.6,,,3.543744138,59.4330775
240,South Asia (IDA & IBRD),3386420411905.1,1856882402.0,,,,1.98774396816155,85.0103114674861
241,Sub-Saharan Africa (IDA & IBRD countries),1705379934850.61,1136046775.0,,,,0.761476161579883,93.598470417579
242,Trinidad and Tobago,21588037504.9992,1399491.0,40.3,87.987991,6.192,26.86625394,142.0516646
243,Tunisia,41620349986.3089,11818618.0,32.8,79.253113,4.731,11.2919369,125.6733718
244,Turkey,719954821683.31,84339067.0,41.9,84.375,4.862,19.84235016,97.37848298
245,Tuvalu,48855550.2030142,11792.0,39.1,,,3.957783641,70.36059807
246,Tanzania,62409709110.9538,59734213.0,40.5,93.965515,3.786,1.815873776,85.74688799
247,Uganda,37600368180.9399,45741000.0,42.7,77.644714,4.641,0.075634539,60.53427508
248,Ukraine,155498989149.587,44134693.0,25.6,68.300873,5.27,18.61701348,129.3411657
249,Upper middle income,23150665555175.7,2522452391.0,,,,26.6052673201819,118.466527512725
250,Uruguay,53628827440.3582,3473727.0,40.2,86.345383,6.31,29.24574794,138.0749359
251,United States,20953030000000.0,329484123.0,41.5,91.081085,7.028,36.41390775,134.4588794
252,Uzbekistan,59929951114.3598,34232050.0,35.3,96.517082,6.154,14.4013259,99.75439212
253,St. Vincent and the Grenadines,807474074.074074,110947.0,,,,22.07860105,87.48783126
254,"Venezuela, RB",482359318767.703,28435943.0,44.8,,,8.465297789,63.40000717
255,British Virgin Islands,,30237.0,,,,22.28837948,116.3143793
256,Virgin Islands (U.S.),4068000000.0,106290.0,,,,8.574858515,74.49394215
257,Vietnam,271158442448.537,97338583.0,35.7,91.873741,5.467,17.15583808,142.7333617
258,Vanuatu,881547928.58381,307150.0,32.3,,,0.90673786,80.16799883
259,World,84746979120044.5,7761620146.0,,,,17.1156646503821,107.521267394024
260,Samoa,807100820.648132,198410.0,38.7,,,0.866128834,63.58317294
261,Kosovo,7716925356.12536,1775378.0,29.0,,6.294,IT.NET.BBND.P2,32.30209935
262,"Yemen, Rep.",21606140907.4454,29825968.0,36.7,,,1.355606503,53.67893316
263,South Africa,335442101366.417,59308690.0,63.0,77.42849,4.947,2.19707601,161.7965917
264,Zambia,18110631358.3114,18383956.0,57.1,52.474575,4.838,0.447765456,103.9178349
265,Zimbabwe,18051170798.941,14862927.0,50.3,82.133331,3.16,1.368916372,88.75580606